video_id,title,description,published_at,channel_title,tags,duration,view_count,like_count,comment_count,thumbnail_url,publish_date,publish_year,publish_month,publish_day_of_week,duration_seconds,duration_minutes,days_since_published,engagement_rate,views_per_day,like_to_view_ratio,duration_category,workout_type,is_nina_video
d4CvUmOyt2g,LES MILLS | What is LES MILLS SPRINT?,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-12-20 21:22:59,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT50S,37952,79,7,https://i.ytimg.com/vi/d4CvUmOyt2g/hqdefault.jpg,2023-12-20,2023,12,Wednesday,50,0.8333333333333334,688,0.226602023608769,55.16279069767442,0.0020815767284991567,Short (< 15 min),SPRINT,False
Rrz6ZCHnwvM,LES MILLS | What is  BODYCOMBAT?,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-12-20 21:21:41,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT48S,196480,394,8,https://i.ytimg.com/vi/Rrz6ZCHnwvM/hqdefault.jpg,2023-12-20,2023,12,Wednesday,48,0.8,688,0.20460097719869705,285.5813953488372,0.0020052931596091206,Short (< 15 min),BODYCOMBAT,False
XZdl7ckDWqw,LES MILLS | What is BODYSTEP?,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-12-20 21:22:29,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT48S,100929,217,2,https://i.ytimg.com/vi/XZdl7ckDWqw/hqdefault.jpg,2023-12-20,2023,12,Wednesday,48,0.8,688,0.21698421662753026,146.69912790697674,0.0021500262560810073,Short (< 15 min),BODYSTEP,False
MoXn9knlCc4,LES MILLS | What is BODYPUMP?,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-12-20 21:22:17,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT1M,345876,630,27,https://i.ytimg.com/vi/MoXn9knlCc4/hqdefault.jpg,2023-12-20,2023,12,Wednesday,60,1.0,688,0.18995246851472783,502.7267441860465,0.0018214620268535544,Short (< 15 min),BODYPUMP,False
fZHx2OIUki8,LES MILLS | What is RPM?,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-12-20 21:23:07,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT48S,75629,173,6,https://i.ytimg.com/vi/fZHx2OIUki8/hqdefault.jpg,2023-12-20,2023,12,Wednesday,48,0.8,688,0.2366816961747478,109.92587209302326,0.0022874823149849925,Short (< 15 min),RPM,False
9cbz1vXFO-A,LES MILLS | What is LES MILLS CORE?,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-12-20 21:22:43,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT47S,168042,438,3,https://i.ytimg.com/vi/9cbz1vXFO-A/hqdefault.jpg,2023-12-20,2023,12,Wednesday,47,0.7833333333333333,688,0.26243439140214947,244.24709302325581,0.0026064912343342736,Short (< 15 min),Other,False
C0PNGMzsFPk,LES MILLS | What is LES MILLS GRIT?,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-12-20 21:22:54,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT1M6S,128019,259,24,https://i.ytimg.com/vi/C0PNGMzsFPk/hqdefault.jpg,2023-12-20,2023,12,Wednesday,66,1.1,688,0.22106093626727283,186.07412790697674,0.002023137190573274,Short (< 15 min),GRIT,False
xbXt0do37aA,LES MILLS | What is LES MILLS TONE?,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-12-20 21:23:03,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT38S,86354,208,1,https://i.ytimg.com/vi/xbXt0do37aA/hqdefault.jpg,2023-12-20,2023,12,Wednesday,38,0.6333333333333333,688,0.24202700511846584,125.51453488372093,0.002408689811705306,Short (< 15 min),TONE,False
bmm9VUmLSRA,LES MILLS | What is BODYJAM?,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-12-20 21:21:52,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT57S,96233,164,1,https://i.ytimg.com/vi/bmm9VUmLSRA/hqdefault.jpg,2023-12-20,2023,12,Wednesday,57,0.95,688,0.17145885507050596,139.8735465116279,0.0017041971049432108,Short (< 15 min),Other,False
C0UqkfyYJWM,365 days of fitness magic. Here's to more in 2024! 💚 ✨ #lesmills,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-12-19 21:01:46,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT51S,12042,324,6,https://i.ytimg.com/vi/C0UqkfyYJWM/hqdefault.jpg,2023-12-19,2023,12,Tuesday,51,0.85,689,2.7404085700049827,17.477503628447025,0.026905829596412557,Short (< 15 min),Other,False
KgOZHCrbDXE,LES MILLS XR DANCE,"Dance your way into a new dimension with LES MILLS XR DANCE and #MetaQuest3 🪩⚡️
Immersive coaching from your favorite dance Trainers, music powered by #Monstercat 🎶 and 25+ dynamic routines awaits. Click here to get dancing: https://vr.meta.me/s/228mbcnzRGOLODk to get dancing!

#lesmills #lesmillsdance #xr

___________

Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-12-14 18:00:14,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT1M32S,68560,244,15,https://i.ytimg.com/vi/KgOZHCrbDXE/hqdefault.jpg,2023-12-14,2023,12,Thursday,92,1.5333333333333334,695,0.3777712952158693,98.64748201438849,0.003558926487747958,Short (< 15 min),Other,False
eU8v1-lGZBw,LES MILLS | The best workout is the one you do,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-11-28 19:38:35,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT46S,28850,211,2,https://i.ytimg.com/vi/eU8v1-lGZBw/hqdefault.jpg,2023-11-28,2023,11,Tuesday,46,0.7666666666666667,710,0.7383015597920277,40.63380281690141,0.00731369150779896,Short (< 15 min),Other,False
nSmBRhwxIig,LES MILLS XR BODYCOMBAT | Mixed Reality,"You’ve done a BODYCOMBAT workout with Rach and Dan live and in virtual reality (VR) 🥊 … now try LES MILLS XR BODYCOMBAT. With the Meta Quest 3, you’ll get all the immersive workout thrills in VR, as well as Mixed Reality (MR) mode – a game-changing feature that fuses the your real environment with the virtual training space, providing an unimaginable workout experience. 💥⁠. Get your game here: https://vr.meta.me/s/1FrONCn9uXtvmjY

Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-10-10 17:59:44,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT27S,42769,275,16,https://i.ytimg.com/vi/nSmBRhwxIig/hqdefault.jpg,2023-10-10,2023,10,Tuesday,27,0.45,760,0.680399354672777,56.275,0.006429890808763356,Short (< 15 min),BODYCOMBAT,False
DiXdDkFSjMI,"""it's like RPM in the club ya'll"" 🪩✨ - Lula #workoutwithus #lesmills #RPM","The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS+: https://lmod.co/onlineworkouts

Find us on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-09-19 20:57:43,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT48S,14864,264,7,https://i.ytimg.com/vi/DiXdDkFSjMI/hqdefault.jpg,2023-09-19,2023,9,Tuesday,48,0.8,780,1.8231969860064585,19.056410256410256,0.01776103336921421,Short (< 15 min),RPM,False
BCQ44yEBeMw,A spicy taster of what to expect in LES MILLS SHAPES 1 🔥#lesmills #lesmillsshapes,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS+: https://lmod.co/onlineworkouts

Find us on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-08-16 03:55:21,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT15S,36659,507,13,https://i.ytimg.com/vi/BCQ44yEBeMw/hqdefault.jpg,2023-08-16,2023,8,Wednesday,15,0.25,815,1.4184784091219074,44.98036809815951,0.013830164488938597,Short (< 15 min),Other,False
dY1144n_9f8,Introducing LES MILLS SHAPES,"Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand. 

Work out at a gym near you or at home with the LES MILLS+: app.https://lmod.co/onlineworkouts 
 
Find us on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-08-16 03:50:38,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT20S,56127,218,12,https://i.ytimg.com/vi/dY1144n_9f8/hqdefault.jpg,2023-08-16,2023,8,Wednesday,20,0.3333333333333333,815,0.40978495198389364,68.86748466257669,0.0038840486753256008,Short (< 15 min),Other,False
RAvop80KhA8,LES MILLS LIVE Los Angeles,"Go to LES MILLS LIVE they said. It'll be fun they said. And you know what? They were right. 🥹

#lesmillslive #lesmillslivelosangeles #adidaslesmills

___________

Choose a workout you’ll actually enjoy with Les Mills 💚 Choose a science-backed, endorphin-raising workout from one of the happiest places on the planet: New Zealand.

Work out at a gym near you or at home with the LES MILLS+ app: https://lmod.co/onlineworkouts

Find Les Mills on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-08-01 17:08:52,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT1M1S,26966,247,9,https://i.ytimg.com/vi/RAvop80KhA8/hqdefault.jpg,2023-08-01,2023,8,Tuesday,61,1.0166666666666666,830,0.9493436178891939,32.48915662650602,0.009159682563227769,Short (< 15 min),Other,False
5FMyFcf9OaI,Keep it real and *select your fighter* 👊 #lesmillslive #lesmillslivelosangeles #adidaslesmills,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS+: https://lmod.co/onlineworkouts

Find us on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-07-31 18:46:54,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT13S,10436,252,6,https://i.ytimg.com/vi/5FMyFcf9OaI/hqdefault.jpg,2023-07-31,2023,7,Monday,13,0.21666666666666667,830,2.472211575316213,12.573493975903615,0.02414718282866999,Short (< 15 min),Other,False
EEbTEDamhtQ,Introducing LES MILLS DANCE! 🔥 #lesmillslive #lesmillslivelosanageles #adidaslesmills,"The world’s best music, best moves, and best instructors. We bring it all together to create life-changing fitness experiences, powered by science.

Work out at a gym near you or whenever, wherever with LES MILLS+: https://lmod.co/onlineworkouts

Find us on social:
https://www.instagram.com/lesmills
https://www.tiktok.com/@lesmills
https://www.facebook.com/lesmills",2023-07-30 01:47:00,Les Mills,"Les Mills,Lesmills,Les Mills Group Fitness,Group Fitness,Health,Fitness,Workout Routines,Fitness Class,Fitness Classes,Workout,home workouts",PT26S,58111,469,21,https://i.ytimg.com/vi/EEbTEDamhtQ/hqdefault.jpg,2023-07-30,2023,7,Sunday,26,0.43333333333333335,832,0.8432138493572645,69.84495192307692,0.00807076112956239,Short (< 15 min),Other,False
